conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,field_goals_made,field_goals_attempted,three_points_made,three_points_attempted,free_throws_attempted,free_throws_made,points_scored,blocked_shots,steals,assists,minutes_played,offensive_rebounds,defensive_rebounds,total_rebounds,personal_fouls,technical_fouls,turnovers,disqualifications,deadballs,field_goals_pct,three_points_pct,free_throws_pct,points_per_game,rebounds_per_game,assists_per_game,steals_per_game,blocked_shots_per_game,turnovers_per_game,composite_score,rank,rating,global_rank
ncac,North Coast Athletic Conference (NCAC),2025-26,wbball,Kenyon,"Winston,Eva",0,G,0,19,0,7,18,3,6,4,3,20,0,6,5,100,6,11,17,14,0,16,0,0,0.39,0.5,0.75,1.05,0.89,0.26,0.32,0.0,0.8421052631578947,-2.3368169258427915,110,49,4570
ncac,North Coast Athletic Conference (NCAC),2025-26,wbball,John Carroll,"Brinker,Anna",0,F,40,11,0,2,5,0,0,6,4,8,1,1,1,31,2,8,10,1,0,4,0,0,0.4,0.0,0.67,0.73,0.91,0.09,0.09,0.09,0.36363636363636365,-2.354461347060253,111,48,4602
ncac,North Coast Athletic Conference (NCAC),2025-26,wbball,DePauw,"Grunzinger,Josie",0,G,21,8,0,1,3,0,0,0,0,2,0,2,0,10,2,1,3,0,0,2,0,0,0.33,0.0,0.0,0.25,0.38,0.0,0.25,0.0,0.25,-2.3686472762123487,112,48,4578
ncac,North Coast Athletic Conference (NCAC),2025-26,wbball,Kenyon,"Voelmle,Kate",0,G,33,6,0,0,0,0,0,0,0,0,0,0,0,8,0,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,-2.408814703105151,113,48,4614
ncac,North Coast Athletic Conference (NCAC),2025-26,wbball,DePauw,"O'Sullivan,Sofia",0,F,42,8,0,1,4,0,0,2,1,3,0,0,1,17,2,2,4,1,0,1,0,0,0.25,0.0,0.5,0.38,0.5,0.13,0.0,0.0,0.125,-2.4142430074592953,114,48,4653
ncac,North Coast Athletic Conference (NCAC),2025-26,wbball,Kenyon,"Organ,Katherine",0,F,10,21,0,9,28,1,6,7,2,21,2,3,3,141,8,8,16,3,0,9,0,0,0.32,0.17,0.29,1.0,0.76,0.14,0.14,0.1,0.42857142857142855,-2.4254019600694314,115,48,4683
ncac,North Coast Athletic Conference (NCAC),2025-26,wbball,Denison,"Dressell,Grace",0,F,25,11,0,3,13,0,1,6,5,11,2,2,5,42,10,9,19,6,0,11,0,0,0.23,0.0,0.83,1.0,1.73,0.45,0.18,0.18,1.0,-2.4413711797709334,116,47,4696
ncac,North Coast Athletic Conference (NCAC),2025-26,wbball,Denison,"Gaffney,Maeve",0,G,15,11,0,4,15,2,8,0,0,10,0,4,1,48,3,10,13,6,0,5,0,0,0.27,0.25,0.0,0.91,1.18,0.09,0.36,0.0,0.45454545454545453,-2.4744941331206443,117,47,4745
ncac,North Coast Athletic Conference (NCAC),2025-26,wbball,Ohio Wesleyan,"Tate,Amia",0,G,3,6,0,0,2,0,1,0,0,0,0,0,0,9,0,1,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.16666666666666666,-2.4759198910661873,118,47,4667
ncac,North Coast Athletic Conference (NCAC),2025-26,wbball,Wittenberg,"Hadley,Lailah",0,G,23,10,0,2,7,0,5,4,3,7,0,4,7,77,1,13,14,5,0,11,0,0,0.29,0.0,0.75,0.7,1.4,0.7,0.4,0.0,1.1,-2.476189364127361,119,47,4711
ncac,North Coast Athletic Conference (NCAC),2025-26,wbball,Denison,"Elliott,Jamie",0,G,21,12,0,2,13,2,7,6,6,12,1,3,3,46,7,3,10,4,0,3,0,0,0.15,0.29,1.0,1.0,0.83,0.25,0.25,0.08,0.25,-2.60792997841733,120,46,4863
ncac,North Coast Athletic Conference (NCAC),2025-26,wbball,Ohio Wesleyan,"Brader,Bella",0,G,13,24,0,9,47,9,46,4,3,30,1,2,7,135,0,6,6,5,0,9,0,0,0.19,0.2,0.75,1.25,0.25,0.29,0.08,0.04,0.375,-2.718728213674338,121,46,4917
