conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,field_goals_made,field_goals_attempted,three_points_made,three_points_attempted,free_throws_attempted,free_throws_made,points_scored,blocked_shots,steals,assists,minutes_played,offensive_rebounds,defensive_rebounds,total_rebounds,personal_fouls,technical_fouls,turnovers,disqualifications,deadballs,field_goals_pct,three_points_pct,free_throws_pct,points_per_game,rebounds_per_game,assists_per_game,steals_per_game,blocked_shots_per_game
saa,Southern Athletic Association (SAA),2025-26,wbb,Trinity,"Sauvageau,Livy",0,G,12,24,24,128,305,55,146,29,23,334,0,48,54,699,10,46,56,58,2,41,0,0,0.42,0.38,0.79,13.92,2.33,2.25,2.0,0.0
saa,Southern Athletic Association (SAA),2025-26,wbb,Trinity,"Hackradt,Lola",0,G,15,11,0,1,7,0,1,0,0,2,0,2,1,21,0,6,6,5,0,3,0,0,0.14,0.0,0.0,0.18,0.55,0.09,0.18,0.0
saa,Southern Athletic Association (SAA),2025-26,wbb,Trinity,"Gingrey,Dana",0,G,20,27,0,17,63,9,34,17,12,55,1,8,15,209,3,9,12,3,0,9,0,0,0.27,0.26,0.71,2.04,0.44,0.56,0.3,0.04
saa,Southern Athletic Association (SAA),2025-26,wbb,Trinity,"Mueller,Maddie",0,G,21,27,3,23,96,16,78,4,4,66,0,12,17,221,3,8,11,13,0,13,0,0,0.24,0.21,1.0,2.44,0.41,0.63,0.44,0.0
saa,Southern Athletic Association (SAA),2025-26,wbb,Trinity,"King,Elaine",0,F,22,14,0,6,10,0,0,2,1,13,6,3,9,122,9,20,29,17,0,4,0,0,0.6,0.0,0.5,0.93,2.07,0.64,0.21,0.43
saa,Southern Athletic Association (SAA),2025-26,wbb,Trinity,"O'Rourke,Skye",0,G,23,27,23,107,211,4,19,67,30,248,2,45,32,609,55,84,139,65,0,50,1,0,0.51,0.21,0.45,9.19,5.15,1.19,1.67,0.07
saa,Southern Athletic Association (SAA),2025-26,wbb,Trinity,"Even,Allison",0,G,24,27,4,59,145,18,49,31,21,157,9,27,53,471,22,75,97,40,0,45,0,0,0.41,0.37,0.68,5.81,3.59,1.96,1.0,0.33
saa,Southern Athletic Association (SAA),2025-26,wbb,Trinity,"Pulley,Kate",0,C,25,7,0,4,5,0,0,2,0,8,0,0,0,16,1,2,3,4,0,3,0,0,0.8,0.0,0.0,1.14,0.43,0.0,0.0,0.0
saa,Southern Athletic Association (SAA),2025-26,wbb,Trinity,"Mehary,Ivie",0,C,31,23,0,15,27,0,0,6,5,35,3,2,4,118,14,22,36,27,0,16,0,0,0.56,0.0,0.83,1.52,1.57,0.17,0.09,0.13
saa,Southern Athletic Association (SAA),2025-26,wbb,Trinity,"Winans,Emma",0,F,32,27,4,51,109,2,7,48,37,141,18,10,12,379,22,39,61,36,0,26,0,0,0.47,0.29,0.77,5.22,2.26,0.44,0.37,0.67
saa,Southern Athletic Association (SAA),2025-26,wbb,Trinity,"Hernandez,Sienna",0,F,35,5,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
saa,Southern Athletic Association (SAA),2025-26,wbb,Trinity,"Dixon,Ava",0,C,40,10,0,4,5,0,0,0,0,8,0,0,1,17,4,2,6,2,0,2,0,0,0.8,0.0,0.0,0.8,0.6,0.1,0.0,0.0
saa,Southern Athletic Association (SAA),2025-26,wbb,Trinity,"Timmons,Kathleen",0,G,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
saa,Southern Athletic Association (SAA),2025-26,wbb,Trinity,"Hatlevig,Anika",0,G,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
saa,Southern Athletic Association (SAA),2025-26,wbb,Trinity,"Greenwood,Natalie",0,F,44,22,22,66,134,0,0,34,20,152,11,6,22,404,37,84,121,48,0,39,0,0,0.49,0.0,0.59,6.91,5.5,1.0,0.27,0.5
saa,Southern Athletic Association (SAA),2025-26,wbb,Trinity,"Stratton,Kai",0,G,54,20,0,14,41,8,23,1,1,37,0,9,5,126,2,5,7,18,0,7,0,0,0.34,0.35,1.0,1.85,0.35,0.25,0.45,0.0
saa,Southern Athletic Association (SAA),2025-26,wbb,Millsaps,"Freeman,Garin",0,G,1,28,28,160,380,15,56,248,162,497,14,65,183,991,38,93,131,88,2,128,2,0,0.42,0.27,0.65,17.75,4.68,6.54,2.32,0.5
saa,Southern Athletic Association (SAA),2025-26,wbb,Millsaps,"Johnson,Bailey",0,G,2,28,27,50,131,43,115,19,14,157,2,18,39,635,6,41,47,34,0,23,0,0,0.38,0.37,0.74,5.61,1.68,1.39,0.64,0.07
saa,Southern Athletic Association (SAA),2025-26,wbb,Millsaps,"Keyes,Lexus",0,G,3,9,9,27,79,11,33,28,19,84,0,14,20,259,5,26,31,17,0,33,0,0,0.34,0.33,0.68,9.33,3.44,2.22,1.56,0.0
saa,Southern Athletic Association (SAA),2025-26,wbb,Millsaps,"King,Kiayalee",0,G,4,8,0,1,6,0,3,14,8,10,0,1,3,27,2,1,3,4,0,6,0,0,0.17,0.0,0.57,1.25,0.38,0.38,0.13,0.0
saa,Southern Athletic Association (SAA),2025-26,wbb,Millsaps,"Maw,Maddy",0,G,5,28,2,38,133,20,86,30,16,112,6,19,25,456,4,30,34,31,0,38,0,0,0.29,0.23,0.53,4.0,1.21,0.89,0.68,0.21
saa,Southern Athletic Association (SAA),2025-26,wbb,Millsaps,"Richardson,Mya",0,G,11,23,0,20,75,14,59,10,7,61,0,2,21,261,2,7,9,23,0,17,0,0,0.27,0.24,0.7,2.65,0.39,0.91,0.09,0.0
saa,Southern Athletic Association (SAA),2025-26,wbb,Millsaps,"Northam,Molly",0,F,12,9,0,0,3,0,1,6,1,1,0,2,1,48,4,1,5,2,0,4,0,0,0.0,0.0,0.17,0.11,0.56,0.11,0.22,0.0
saa,Southern Athletic Association (SAA),2025-26,wbb,Millsaps,"Cerniglia,Ana",0,G,14,8,0,0,2,0,1,0,0,0,0,0,0,23,3,2,5,3,0,1,0,0,0.0,0.0,0.0,0.0,0.63,0.0,0.0,0.0
saa,Southern Athletic Association (SAA),2025-26,wbb,Millsaps,"Hafley,Ashlyn",0,G,15,28,8,22,64,19,58,2,0,63,5,15,19,537,3,21,24,48,0,29,0,0,0.34,0.33,0.0,2.25,0.86,0.68,0.54,0.18
saa,Southern Athletic Association (SAA),2025-26,wbb,Millsaps,"Lewis,Anaya",0,F,20,26,10,48,103,1,5,49,27,124,8,13,5,487,55,57,112,36,0,28,0,0,0.47,0.2,0.55,4.77,4.31,0.19,0.5,0.31
saa,Southern Athletic Association (SAA),2025-26,wbb,Millsaps,"McKinney,Juliana",0,C,21,9,0,0,6,0,0,6,3,3,0,0,0,42,0,8,8,5,0,7,0,0,0.0,0.0,0.5,0.33,0.89,0.0,0.0,0.0
saa,Southern Athletic Association (SAA),2025-26,wbb,Millsaps,"Warren,Elyse",0,C,23,27,27,147,274,0,1,202,108,402,12,32,9,808,164,302,466,73,0,63,1,0,0.54,0.0,0.53,14.89,17.26,0.33,1.19,0.44
saa,Southern Athletic Association (SAA),2025-26,wbb,Millsaps,"Leach,Dove",0,C,24,10,0,2,9,0,0,8,2,6,1,2,1,39,3,11,14,13,0,7,0,0,0.22,0.0,0.25,0.6,1.4,0.1,0.2,0.1
saa,Southern Athletic Association (SAA),2025-26,wbb,Millsaps,"Anderson,Tia",0,F,32,28,28,177,393,65,195,60,41,460,14,46,37,999,53,168,221,31,0,55,0,0,0.45,0.33,0.68,16.43,7.89,1.32,1.64,0.5
saa,Southern Athletic Association (SAA),2025-26,wbb,Millsaps,"Moffite,Zyon",0,G,13,7,0,3,11,2,9,5,1,9,0,1,0,22,0,3,3,4,0,6,0,0,0.27,0.22,0.2,1.29,0.43,0.0,0.14,0.0
saa,Southern Athletic Association (SAA),2025-26,wbb,Millsaps,"Booth,Jakyla",0,G,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
saa,Southern Athletic Association (SAA),2025-26,wbb,Millsaps,"Bell,Tajha",0,G,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
saa,Southern Athletic Association (SAA),2025-26,wbb,Millsaps,"Pflum,Rachel",0,F,35,4,1,0,3,0,2,0,0,0,0,1,0,16,2,1,3,1,0,0,0,0,0.0,0.0,0.0,0.0,0.75,0.0,0.25,0.0
saa,Southern Athletic Association (SAA),2025-26,wbb,Oglethorpe,"Segars,Channing",0,G,0,3,0,0,6,0,3,2,1,1,0,1,0,7,1,3,4,1,0,3,0,0,0.0,0.0,0.5,0.33,1.33,0.0,0.33,0.0
saa,Southern Athletic Association (SAA),2025-26,wbb,Oglethorpe,"Winfrey,Jaden",0,G,1,24,6,33,85,24,58,31,27,117,6,22,14,364,15,28,43,20,0,20,0,0,0.39,0.41,0.87,4.88,1.79,0.58,0.92,0.25
saa,Southern Athletic Association (SAA),2025-26,wbb,Oglethorpe,"Melton,Malia",0,G,3,26,26,56,127,10,40,72,50,172,4,16,41,605,26,92,118,87,0,55,1,0,0.44,0.25,0.69,6.62,4.54,1.58,0.62,0.15
saa,Southern Athletic Association (SAA),2025-26,wbb,Oglethorpe,"Cavender,Callie",0,G,4,6,0,4,12,0,6,5,2,10,0,1,0,23,3,0,3,1,0,6,0,0,0.33,0.0,0.4,1.67,0.5,0.0,0.17,0.0
saa,Southern Athletic Association (SAA),2025-26,wbb,Oglethorpe,"Conza,Anna",0,G,11,26,25,74,211,42,116,73,58,248,4,16,26,701,22,53,75,52,0,47,1,0,0.35,0.36,0.79,9.54,2.88,1.0,0.62,0.15
saa,Southern Athletic Association (SAA),2025-26,wbb,Oglethorpe,"Battle,Marlie",0,G,12,26,26,110,253,9,49,101,47,276,7,80,85,761,46,99,145,62,0,84,1,0,0.43,0.18,0.47,10.62,5.58,3.27,3.08,0.27
saa,Southern Athletic Association (SAA),2025-26,wbb,Oglethorpe,"Herdman,Brooke",0,G,13,22,2,3,16,1,5,10,4,11,3,4,10,150,9,16,25,23,2,8,0,0,0.19,0.2,0.4,0.5,1.14,0.45,0.18,0.14
saa,Southern Athletic Association (SAA),2025-26,wbb,Oglethorpe,"Rivera,Keimarya",0,F,20,26,26,184,347,2,11,168,138,508,26,30,46,810,78,157,235,64,1,63,2,0,0.53,0.18,0.82,19.54,9.04,1.77,1.15,1.0
saa,Southern Athletic Association (SAA),2025-26,wbb,Oglethorpe,"Jones,Ashton",0,F,21,15,0,2,9,1,3,4,3,8,1,0,3,59,0,10,10,8,0,7,0,0,0.22,0.33,0.75,0.53,0.67,0.2,0.0,0.07
saa,Southern Athletic Association (SAA),2025-26,wbb,Oglethorpe,"Elder,Briley",0,G,22,26,3,33,136,24,102,23,15,105,0,13,21,490,11,28,39,19,0,21,0,0,0.24,0.24,0.65,4.04,1.5,0.81,0.5,0.0
saa,Southern Athletic Association (SAA),2025-26,wbb,Oglethorpe,"Foster,Sheraton",0,G,23,26,16,64,203,21,77,115,80,229,2,50,46,658,30,43,73,55,0,53,1,0,0.32,0.27,0.7,8.81,2.81,1.77,1.92,0.08
saa,Southern Athletic Association (SAA),2025-26,wbb,Oglethorpe,"Phillip,Lauren",0,F,24,26,0,7,36,0,0,12,4,18,4,4,3,153,16,33,49,33,0,15,0,0,0.19,0.0,0.33,0.69,1.88,0.12,0.15,0.15
saa,Southern Athletic Association (SAA),2025-26,wbb,Oglethorpe,"Evans,Sarah Kate",0,G,25,4,0,1,4,0,3,0,0,2,0,1,0,21,0,1,1,1,0,0,0,0,0.25,0.0,0.0,0.5,0.25,0.0,0.25,0.0
saa,Southern Athletic Association (SAA),2025-26,wbb,Oglethorpe,"Shaffer,Aliyah",0,F,30,25,0,16,67,5,28,18,12,49,1,9,7,228,14,38,52,40,0,29,0,0,0.24,0.18,0.67,1.96,2.08,0.28,0.36,0.04
saa,Southern Athletic Association (SAA),2025-26,wbb,Oglethorpe,"LoPresti,Gaby",0,G,32,14,0,3,9,0,1,9,2,8,0,5,2,65,8,12,20,3,0,5,0,0,0.33,0.0,0.22,0.57,1.43,0.14,0.36,0.0
saa,Southern Athletic Association (SAA),2025-26,wbb,Oglethorpe,"Rogers,Genny",0,F,33,11,0,4,10,0,0,6,4,12,0,2,1,39,2,7,9,4,0,8,0,0,0.4,0.0,0.67,1.09,0.82,0.09,0.18,0.0
saa,Southern Athletic Association (SAA),2025-26,wbb,Oglethorpe,"McDermott,Kamaria",0,F,34,7,0,1,2,0,0,0,0,2,2,0,1,20,1,7,8,0,0,1,0,0,0.5,0.0,0.0,0.29,1.14,0.14,0.0,0.29
saa,Southern Athletic Association (SAA),2025-26,wbb,Oglethorpe,"Scott,Abby",0,F,51,11,0,1,8,1,1,2,1,4,0,0,0,44,2,7,9,6,0,1,0,0,0.13,1.0,0.5,0.36,0.82,0.0,0.0,0.0
saa,Southern Athletic Association (SAA),2025-26,wbb,Oglethorpe,Morgan Sandema,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
saa,Southern Athletic Association (SAA),2025-26,wbb,Oglethorpe,Lily Burford,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
saa,Southern Athletic Association (SAA),2025-26,wbb,Centre,"Campbell,Ryleigh",0,G,4,26,26,81,260,41,135,32,27,230,7,18,22,702,9,49,58,32,0,31,0,0,0.31,0.3,0.84,8.85,2.23,0.85,0.69,0.27
saa,Southern Athletic Association (SAA),2025-26,wbb,Centre,"Smith,Emery",0,G,5,13,0,5,11,4,9,0,0,14,0,2,2,89,1,6,7,1,0,1,0,0,0.45,0.44,0.0,1.08,0.54,0.15,0.15,0.0
saa,Southern Athletic Association (SAA),2025-26,wbb,Centre,"Harper,Charley",0,G,10,18,0,5,19,3,13,10,8,21,1,4,5,104,5,10,15,8,0,7,0,0,0.26,0.23,0.8,1.17,0.83,0.28,0.22,0.06
saa,Southern Athletic Association (SAA),2025-26,wbb,Centre,"Edelen,KaNiah",0,G,11,26,26,61,149,8,35,90,64,194,0,46,90,791,24,64,88,60,0,84,0,0,0.41,0.23,0.71,7.46,3.38,3.46,1.77,0.0
saa,Southern Athletic Association (SAA),2025-26,wbb,Centre,"Russell,Claire",0,G,12,26,0,42,93,5,11,32,21,110,1,19,22,442,53,94,147,35,0,20,0,0,0.45,0.45,0.66,4.23,5.65,0.85,0.73,0.04
saa,Southern Athletic Association (SAA),2025-26,wbb,Centre,"Combs,Isabelle",0,F,20,25,0,41,69,0,0,30,20,102,10,4,2,187,22,17,39,27,0,11,0,0,0.59,0.0,0.67,4.08,1.56,0.08,0.16,0.4
saa,Southern Athletic Association (SAA),2025-26,wbb,Centre,"Nipp,Arin",0,F,22,26,26,23,56,5,13,24,18,69,8,30,37,559,41,145,186,68,0,38,1,0,0.41,0.38,0.75,2.65,7.15,1.42,1.15,0.31
saa,Southern Athletic Association (SAA),2025-26,wbb,Centre,"Floyd,Kylie",0,F,23,14,0,3,13,2,4,2,1,9,1,1,2,55,2,11,13,7,0,5,0,0,0.23,0.5,0.5,0.64,0.93,0.14,0.07,0.07
saa,Southern Athletic Association (SAA),2025-26,wbb,Centre,"Fouts,Lola",0,G,24,25,0,43,90,17,38,20,19,122,1,10,19,353,5,15,20,37,0,18,0,0,0.48,0.45,0.95,4.88,0.8,0.76,0.4,0.04
saa,Southern Athletic Association (SAA),2025-26,wbb,Centre,"Jessie,Lindsay",0,F,30,26,26,64,128,0,1,36,25,153,11,15,8,382,19,24,43,48,0,19,1,0,0.5,0.0,0.69,5.88,1.65,0.31,0.58,0.42
saa,Southern Athletic Association (SAA),2025-26,wbb,Centre,"Reid,Lilly",0,G,32,26,26,149,375,32,117,92,61,391,8,70,97,792,36,96,132,27,1,69,0,0,0.4,0.27,0.66,15.04,5.08,3.73,2.69,0.31
saa,Southern Athletic Association (SAA),2025-26,wbb,Centre,"Armour,Trinity",0,F,42,26,0,77,168,0,0,44,20,174,2,12,10,419,39,47,86,49,0,30,1,0,0.46,0.0,0.45,6.69,3.31,0.38,0.46,0.08
saa,Southern Athletic Association (SAA),2025-26,wbb,Centre,"Miles,Tessa",0,G,2,22,0,66,172,8,33,66,51,191,2,31,24,375,31,29,60,29,0,19,0,0,0.38,0.24,0.77,8.68,2.73,1.09,1.41,0.09
saa,Southern Athletic Association (SAA),2025-26,wbb,Sewanee,"Wright,Cydney",0,F,1,7,7,20,35,0,1,29,19,59,1,18,15,143,13,30,43,13,0,16,0,0,0.57,0.0,0.66,8.43,6.14,2.14,2.57,0.14
saa,Southern Athletic Association (SAA),2025-26,wbb,Sewanee,"Howard,Adison",0,G,2,25,19,30,79,9,27,34,27,96,3,22,108,641,12,56,68,38,1,98,0,0,0.38,0.33,0.79,3.84,2.72,4.32,0.88,0.12
saa,Southern Athletic Association (SAA),2025-26,wbb,Sewanee,"Gavin,Grace",0,G,5,25,0,28,96,12,46,15,9,77,7,10,13,352,29,51,80,36,0,22,0,0,0.29,0.26,0.6,3.08,3.2,0.52,0.4,0.28
saa,Southern Athletic Association (SAA),2025-26,wbb,Sewanee,"Porter,Elliott",0,F,7,20,0,14,35,1,7,4,2,31,2,2,5,171,10,23,33,12,0,7,0,0,0.4,0.14,0.5,1.55,1.65,0.25,0.1,0.1
saa,Southern Athletic Association (SAA),2025-26,wbb,Sewanee,"Gamez,Jenny",0,G,10,11,1,0,12,0,8,4,4,4,0,1,1,38,2,6,8,2,0,2,0,0,0.0,0.0,1.0,0.36,0.73,0.09,0.09,0.0
saa,Southern Athletic Association (SAA),2025-26,wbb,Sewanee,"Boyd,Janie",0,G,12,25,25,118,275,30,102,73,55,321,8,49,47,711,26,72,98,95,0,90,6,0,0.43,0.29,0.75,12.84,3.92,1.88,1.96,0.32
saa,Southern Athletic Association (SAA),2025-26,wbb,Sewanee,"Lovelace,Micha",0,G,14,25,5,38,81,9,22,41,34,119,6,17,14,470,14,33,47,47,0,44,2,0,0.47,0.41,0.83,4.76,1.88,0.56,0.68,0.24
saa,Southern Athletic Association (SAA),2025-26,wbb,Sewanee,"Keating-Rendon,Brianna",0,G,15,25,0,50,135,46,123,6,5,151,2,16,20,476,8,31,39,35,1,26,0,0,0.37,0.37,0.83,6.04,1.56,0.8,0.64,0.08
saa,Southern Athletic Association (SAA),2025-26,wbb,Sewanee,"Everett,Eliza",0,F,21,25,18,37,82,2,10,49,31,107,10,25,39,599,61,101,162,57,0,57,1,0,0.45,0.2,0.63,4.28,6.48,1.56,1.0,0.4
saa,Southern Athletic Association (SAA),2025-26,wbb,Sewanee,"Potter,Grace",0,F,22,10,0,1,6,0,4,4,1,3,2,1,0,27,2,2,4,1,0,2,0,0,0.17,0.0,0.25,0.3,0.4,0.0,0.1,0.2
saa,Southern Athletic Association (SAA),2025-26,wbb,Sewanee,"Falvey,Olivia",0,G,23,25,25,120,336,42,139,143,99,381,2,31,59,727,51,95,146,85,1,88,3,0,0.36,0.3,0.69,15.24,5.84,2.36,1.24,0.08
saa,Southern Athletic Association (SAA),2025-26,wbb,Sewanee,"Cleveland,Hannah",0,F,50,25,25,118,261,30,95,100,80,346,1,17,43,642,42,110,152,56,0,65,2,0,0.45,0.32,0.8,13.84,6.08,1.72,0.68,0.04
saa,Southern Athletic Association (SAA),2025-26,wbb,Sewanee,"Haws,DJ",0,F,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
saa,Southern Athletic Association (SAA),2025-26,wbb,Southwestern,"Almzayen,Alaa",0,G,0,10,0,3,8,2,5,2,1,9,1,0,0,43,3,4,7,4,0,4,0,0,0.38,0.4,0.5,0.9,0.7,0.0,0.0,0.1
saa,Southern Athletic Association (SAA),2025-26,wbb,Southwestern,"Hernandez,Alina",0,G,2,4,1,8,19,1,9,6,4,21,5,3,2,85,4,15,19,7,0,10,0,0,0.42,0.11,0.67,5.25,4.75,0.5,0.75,1.25
saa,Southern Athletic Association (SAA),2025-26,wbb,Southwestern,"McCoy,Adrianna",0,G,3,25,15,122,300,11,69,67,40,295,3,23,45,694,23,58,81,49,1,42,1,0,0.41,0.16,0.6,11.8,3.24,1.8,0.92,0.12
saa,Southern Athletic Association (SAA),2025-26,wbb,Southwestern,"Castillo,Neela",0,G,4,26,26,129,338,57,170,77,50,365,12,64,66,776,35,96,131,68,0,59,2,0,0.38,0.34,0.65,14.04,5.04,2.54,2.46,0.46
saa,Southern Athletic Association (SAA),2025-26,wbb,Southwestern,"Lopez,Cylee",0,G,5,20,0,9,32,5,25,8,6,29,0,5,13,164,2,10,12,13,0,15,0,0,0.28,0.2,0.75,1.45,0.6,0.65,0.25,0.0
saa,Southern Athletic Association (SAA),2025-26,wbb,Southwestern,"Flores,Emma",0,G,10,26,26,47,142,22,89,54,46,162,3,33,71,808,13,57,70,51,0,46,1,0,0.33,0.25,0.85,6.23,2.69,2.73,1.27,0.12
saa,Southern Athletic Association (SAA),2025-26,wbb,Southwestern,"Harris,Avery",0,G,11,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
saa,Southern Athletic Association (SAA),2025-26,wbb,Southwestern,"Symons,Kylee",0,F,12,26,25,73,179,6,39,44,34,186,12,44,27,776,40,100,140,68,0,55,0,0,0.41,0.15,0.77,7.15,5.38,1.04,1.69,0.46
saa,Southern Athletic Association (SAA),2025-26,wbb,Southwestern,"Tovar,Layla",0,G,21,22,8,11,42,2,17,16,12,36,3,16,25,335,9,27,36,36,0,24,0,0,0.26,0.12,0.75,1.64,1.64,1.14,0.73,0.14
saa,Southern Athletic Association (SAA),2025-26,wbb,Southwestern,"Halligan,Adley",0,G,22,14,0,10,29,7,21,2,0,27,0,4,3,101,1,14,15,12,0,7,0,0,0.34,0.33,0.0,1.93,1.07,0.21,0.29,0.0
saa,Southern Athletic Association (SAA),2025-26,wbb,Southwestern,"Stevens,Lauren",0,F,23,26,0,45,114,2,10,36,26,118,9,10,8,357,25,55,80,46,0,24,1,0,0.39,0.2,0.72,4.54,3.08,0.31,0.38,0.35
saa,Southern Athletic Association (SAA),2025-26,wbb,Southwestern,"Kellam,Lizzy",0,G,24,25,3,40,104,10,30,29,23,113,3,11,30,396,22,49,71,49,0,35,1,0,0.38,0.33,0.79,4.52,2.84,1.2,0.44,0.12
saa,Southern Athletic Association (SAA),2025-26,wbb,Southwestern,"Benitez,Trinity",0,C,34,26,26,104,215,1,4,143,101,310,9,21,27,652,58,122,180,83,0,48,5,0,0.48,0.25,0.71,11.92,6.92,1.04,0.81,0.35
saa,Southern Athletic Association (SAA),2025-26,wbb,Southwestern,"Menchaca,Kaydence",0,G,1,7,0,2,10,0,4,7,3,7,0,1,1,37,0,1,1,5,0,2,0,0,0.2,0.0,0.43,1.0,0.14,0.14,0.14,0.0
saa,Southern Athletic Association (SAA),2025-26,wbb,Rhodes,"Willingham,Kelsey",0,F,1,21,10,78,180,1,3,53,38,195,3,7,17,472,13,71,84,59,0,32,2,0,0.43,0.33,0.72,9.29,4.0,0.81,0.33,0.14
saa,Southern Athletic Association (SAA),2025-26,wbb,Rhodes,"Caviness,Omaida",0,G,3,15,0,4,19,0,2,10,6,14,2,4,2,76,1,10,11,10,0,8,0,0,0.21,0.0,0.6,0.93,0.73,0.13,0.27,0.13
saa,Southern Athletic Association (SAA),2025-26,wbb,Rhodes,"Marsh,Avery",0,G,10,25,25,104,279,21,86,125,92,321,16,51,95,859,12,81,93,53,0,105,1,0,0.37,0.24,0.74,12.84,3.72,3.8,2.04,0.64
saa,Southern Athletic Association (SAA),2025-26,wbb,Rhodes,"Tobin,Annabelle",0,G,11,24,0,23,70,13,42,4,4,63,3,4,7,266,16,22,38,13,0,12,0,0,0.33,0.31,1.0,2.63,1.58,0.29,0.17,0.13
saa,Southern Athletic Association (SAA),2025-26,wbb,Rhodes,"McKown,Mackenzie",0,G,15,25,25,57,168,29,106,31,15,158,14,21,43,799,30,67,97,55,0,33,0,0,0.34,0.27,0.48,6.32,3.88,1.72,0.84,0.56
saa,Southern Athletic Association (SAA),2025-26,wbb,Rhodes,"Glover,Camille",0,G,21,12,0,1,1,1,1,0,0,3,0,0,0,17,0,0,0,0,0,1,0,0,1.0,1.0,0.0,0.25,0.0,0.0,0.0,0.0
saa,Southern Athletic Association (SAA),2025-26,wbb,Rhodes,"Howell,Juliet",0,G,22,25,6,57,156,17,68,39,26,157,1,14,31,496,24,57,81,45,0,53,0,0,0.37,0.25,0.67,6.28,3.24,1.24,0.56,0.04
saa,Southern Athletic Association (SAA),2025-26,wbb,Rhodes,"Milam,AC",0,G,23,22,21,88,266,35,116,53,38,249,5,32,58,622,22,70,92,43,0,55,0,0,0.33,0.3,0.72,11.32,4.18,2.64,1.45,0.23
saa,Southern Athletic Association (SAA),2025-26,wbb,Rhodes,"Griffith,Audrey",0,G,25,23,4,23,97,13,63,4,1,60,4,8,13,313,5,20,25,21,0,20,0,0,0.24,0.21,0.25,2.61,1.09,0.57,0.35,0.17
saa,Southern Athletic Association (SAA),2025-26,wbb,Rhodes,"Bongiovanni,Alyssa",0,G,33,24,22,88,203,16,49,54,39,231,10,18,61,719,72,202,274,36,0,63,0,0,0.43,0.33,0.72,9.63,11.42,2.54,0.75,0.42
saa,Southern Athletic Association (SAA),2025-26,wbb,Rhodes,"Vlahakos,Giana",0,F,34,12,12,24,70,0,0,11,8,56,15,7,20,241,26,37,63,20,0,20,0,0,0.34,0.0,0.73,4.67,5.25,1.67,0.58,1.25
saa,Southern Athletic Association (SAA),2025-26,wbb,Rhodes,"Carlin,Gabby",0,G,12,19,0,3,9,0,0,2,1,7,1,9,12,145,2,7,9,9,0,8,0,0,0.33,0.0,0.5,0.37,0.47,0.63,0.47,0.05
saa,Southern Athletic Association (SAA),2025-26,wbb,Berry,"Callihan,Elly",0,*,1,26,26,102,267,20,73,111,84,308,13,53,20,747,43,124,167,55,0,50,0,0,0.38,0.27,0.76,11.85,6.42,0.77,2.04,0.5
saa,Southern Athletic Association (SAA),2025-26,wbb,Berry,"Ellard,Lauren",0,*,2,27,27,65,164,13,56,67,48,191,13,29,22,723,44,70,114,69,0,69,1,0,0.4,0.23,0.72,7.07,4.22,0.81,1.07,0.48
saa,Southern Athletic Association (SAA),2025-26,wbb,Berry,"Jarrett,Jeryn",0,*,3,9,9,10,30,6,20,4,3,29,0,5,19,225,3,16,19,12,0,24,0,0,0.33,0.3,0.75,3.22,2.11,2.11,0.56,0.0
saa,Southern Athletic Association (SAA),2025-26,wbb,Berry,"Curry,Kaylana",0,0,4,7,0,4,14,0,7,10,2,10,0,4,0,53,2,3,5,14,0,5,0,0,0.29,0.0,0.2,1.43,0.71,0.0,0.57,0.0
saa,Southern Athletic Association (SAA),2025-26,wbb,Berry,"Heiden,McKinley",0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
saa,Southern Athletic Association (SAA),2025-26,wbb,Berry,"Lewis,Briaiah",0,*,7,27,27,117,277,0,6,143,97,331,11,42,77,842,39,100,139,54,0,91,1,0,0.42,0.0,0.68,12.26,5.15,2.85,1.56,0.41
