season,sport,gender,conference,conference_code,team,school_name,player_name,position,class_year,clippd_player_id,clippd_rank,player_ranking_status,scoring_stats_scoring_average,scoring_stats_vs_par,scoring_stats_rounds,scoring_stats_adjusted_score,scoring_stats_stroke_play_events,top10_finishes,events_won,average_points,strength_of_schedule,region,data_source,global_rank,rating,composite_score
2025-26,mgolf,Men,American Southwest Conference,asc,East Texas Baptist,East Texas Baptist University,Tanner Story,,Second Year,31226,100000,ACTIVE,78.86,6.86,7,77.4206498467574,3,0,0,12.8961890346001,-8.89215408192389,Region VII - (M) DIII,clippd_scoreboard,1201,73,5.32387625685695
2025-26,mgolf,Men,North Coast Athletic Conference,ncac,Ohio Wesleyan,Ohio Wesleyan University,Callahan Lawler,,Second Year,32967,798,ACTIVE,78.86,6.86,21,78.1706372931045,10,1,1,11.1740241314289,-10.7391161099454,Region V - (M) DIII,clippd_scoreboard,1202,73,5.31597743365518
2025-26,mgolf,Men,New England Small College Athletic Conference,nescac,Middlebury,Middlebury College,Brendan O'Holleran,,Fourth Year,22134,100000,ACTIVE,78.86,6.86,7,79.336483569376,3,0,0,9.25290326129574,-11.3705535948077,Region I - (M) DIII,clippd_scoreboard,1203,73,5.31156685843956
2025-26,mgolf,Men,Little East Conference,lec,VTSU Castleton,Vermont State University - Castleton,Sam Knight,,First Year,9045,977,ACTIVE,78.86,6.86,14,79.0071721096832,10,1,0,8.24609454771662,-15.9163258212254,Region I - (M) DIII,clippd_scoreboard,1204,73,5.26357336906103
2025-26,mgolf,Men,Skyline Conference,skyline_conference,St. Joseph's (NY),"St. Joseph's University, New York",Bailey Meyer,,Second Year,10080,100000,ACTIVE,78.86,6.86,7,81.1728423100758,6,2,0,5.84712689066008,-20.4592000293835,Region II - (M) DIII,clippd_scoreboard,1205,73,5.2348932647106
2025-26,mgolf,Men,Allegheny Mountain Collegiate Conference,amcc,Penn State Altoona,Penn State Altoona,Jack Ankeny,,Third Year,4166,839,ACTIVE,78.87,6.87,15,78.5001717129694,9,0,0,10.3133961388264,-13.1363708394205,Region V - (M) DIII,clippd_scoreboard,1206,73,5.23164113868124
2025-26,mgolf,Men,Northwest Conference,nwc,Puget Sound,University of Puget Sound,Jack Kuntz,,Third Year,28780,921,ACTIVE,78.87,6.87,15,79.294631136615,8,0,0,8.93791557165688,-9.46948931776195,Region VII - (M) DIII,clippd_scoreboard,1207,72,5.20629811628609
2025-26,mgolf,Men,North Coast Athletic Conference,ncac,Wabash,Wabash College,Coen Bauschek,,Second Year,34189,1095,ACTIVE,78.87,6.87,15,78.9871563625298,7,0,0,6.65590756671848,-11.3323888355497,Region V - (M) DIII,clippd_scoreboard,1208,72,5.18842301440828
2025-26,mgolf,Men,Independent,independent,Christopher Newport,Christopher Newport University,Charles Valiulis,,First Year,37230,100000,ACTIVE,78.88,6.88,8,77.2512669817269,4,0,0,12.0577197258841,-10.656586496372,Region IV - (M) DIII,clippd_scoreboard,1209,72,5.1802724231155
2025-26,mgolf,Men,Collegiate Conference of the South,collegiate_conference_of_the_south,Huntingdon,Huntingdon College,Davis Moore,,First Year,3954,100000,ACTIVE,78.88,6.88,8,77.8863597782683,3,0,0,9.92878563099069,-8.28914381872299,Region IV - (M) DIII,clippd_scoreboard,1210,72,5.17872785173364
2025-26,mgolf,Men,Massachusetts State Collegiate Athletic Conference,mascac,Marymount (VA),Marymount University - Virginia,Mark Heinz,,First Year,3684,946,ACTIVE,78.88,6.88,17,78.8495655284208,10,0,0,8.63181832056279,-13.6724979180375,Region I - (M) DIII,clippd_scoreboard,1211,72,5.17758299077662
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Carroll,Carroll University,Widar Burman Voss,,Third Year,10592,993,ACTIVE,78.88,6.88,16,79.1171676717036,10,1,0,8.0619502475723,-11.2782641324361,Region V - (M) DIII,clippd_scoreboard,1212,72,5.16766375831794
2025-26,mgolf,Men,Minnesota Intercollegiate Athletic Conference,miac,St. Olaf,St. Olaf College,Ike Vessey,,Third Year,17410,818,ACTIVE,78.89,6.89,18,77.7997808502616,7,0,0,10.7022253186507,-9.34279446388968,Region VI - (M) DIII,clippd_scoreboard,1213,72,5.16375534279398
2025-26,mgolf,Men,Collegiate Conference of the South,collegiate_conference_of_the_south,Asbury,Asbury University,Gehrig Galvin,,First Year,6237,824,ACTIVE,78.89,6.89,19,78.3746665956386,8,0,0,10.5701788521507,-11.3336518875865,Region IV - (M) DIII,clippd_scoreboard,1214,72,5.13662450721662
2025-26,mgolf,Men,Minnesota Intercollegiate Athletic Conference,miac,St. Scholastica,The College of St. Scholastica,Jack Schmitz,,Third Year,30414,899,ACTIVE,78.89,6.89,18,78.2053834083712,8,1,1,9.33903011599408,-11.5252324549654,Region VI - (M) DIII,clippd_scoreboard,1215,72,5.12591766988205
2025-26,mgolf,Men,Northwest Conference,nwc,Pacific Lutheran,Pacific Lutheran University,Geo Pirrie,,Second Year,37679,100000,ACTIVE,78.89,6.89,9,79.2134324333888,5,0,0,9.09175072974621,-9.88320978340382,Region VII - (M) DIII,clippd_scoreboard,1216,72,5.10673191732874
2025-26,mgolf,Men,Landmark Conference,landmark_conference,Scranton,University of Scranton,Gehrig Shannon,,Third Year,17371,927,ACTIVE,78.89,6.89,19,79.6289168437701,15,2,0,8.86560328478749,-14.8291845557477,Region III - (M) DIII,clippd_scoreboard,1217,72,5.06417222331857
2025-26,mgolf,Men,American Rivers Conference,arc,Luther,Luther College,Garett Sperber,,First Year,36322,834,ACTIVE,78.9,6.9,20,78.2706919485734,10,0,0,10.4077401580969,-11.0433572647354,Region VI - (M) DIII,clippd_scoreboard,1218,72,5.05512378354278
2025-26,mgolf,Men,USA South Athletic Conference,usa_south_athletic_confe,Pfeiffer,Pfeiffer University,Ryan McQuarrie,,First Year,9597,100000,ACTIVE,78.91,6.91,11,76.3453789310265,5,0,0,14.210088110335,-10.6201676147675,Region IV - (M) DIII,clippd_scoreboard,1219,72,5.05370217266762
2025-26,mgolf,Men,Collegiate Conference of the South,collegiate_conference_of_the_south,Belhaven,Belhaven University,Andrew Scherer,,Fourth Year,23830,804,ACTIVE,78.91,6.91,22,77.6275986014113,8,0,0,11.044266896032,-9.81549734589604,Region IV - (M) DIII,clippd_scoreboard,1220,72,5.01957713553232
2025-26,mgolf,Men,Southern Collegiate Athletic Conference,southern_collegiate_athletic_conference,Texas Lutheran,Texas Lutheran University,Tyler Givilancz,,Third Year,26994,940,ACTIVE,78.92,6.92,12,78.6649174368599,5,0,0,8.71858757342464,-10.5510070627997,Region VII - (M) DIII,clippd_scoreboard,1221,72,5.00757696995639
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Geneva,Geneva College,Ryan Edwards,,Second Year,30227,1037,ACTIVE,78.92,6.92,13,79.8321429083576,11,3,2,7.50888817731649,-16.4238144373923,Region III - (M) DIII,clippd_scoreboard,1222,72,5.00710910721024
2025-26,mgolf,Men,Southern Athletic Association,saa,Millsaps,Millsaps College,William Jeonsson,,First Year,4652,1127,ACTIVE,78.92,6.92,12,79.0038325756994,5,0,0,6.26130961625712,-10.215402189562,Region IV - (M) DIII,clippd_scoreboard,1223,72,4.99319172422495
2025-26,mgolf,Men,Great Northeast Athletic Conference,gnac,Emmanuel (MA),Emmanuel College (Massachusetts),Andrew Lavoie,,Second Year,36777,1260,ACTIVE,78.92,6.92,13,80.7738146778302,10,2,1,4.5506923108334,-18.3897618353726,Region I - (M) DIII,clippd_scoreboard,1224,72,4.9889503406816
2025-26,mgolf,Men,Liberty League,ll,New York,New York University,Jia Yu (George) Zhou,,First Year,6667,860,ACTIVE,78.93,6.93,15,79.1048763353029,7,0,0,9.87857305763081,-9.94275285483659,Region II - (M) DIII,clippd_scoreboard,1225,72,4.97900801689894
2025-26,mgolf,Men,Northwest Conference,nwc,Whitworth,Whitworth University,Ethan Loghry,,Second Year,37013,1115,ACTIVE,78.93,6.93,14,79.6303993018413,7,0,0,6.39555835946146,-9.91272895882063,Region VII - (M) DIII,clippd_scoreboard,1226,72,4.97262742800441
2025-26,mgolf,Men,American Rivers Conference,arc,Wartburg,Wartburg College,Andrew Kimball,,Second Year,35786,936,ACTIVE,78.94,6.94,17,78.8335447944206,10,1,1,8.76107655268263,-12.8825999926748,Region VI - (M) DIII,clippd_scoreboard,1227,72,4.97197185543603
2025-26,mgolf,Men,Northwest Conference,nwc,Whitworth,Whitworth University,Rhett Nordberg,,First Year,8941,987,ACTIVE,78.94,6.94,16,79.4542696662588,8,0,0,8.09222595385983,-9.65292778587876,Region VII - (M) DIII,clippd_scoreboard,1228,72,4.9608182244031
2025-26,mgolf,Men,Northwest Conference,nwc,Whitworth,Whitworth University,Cooper Smith,,Second Year,37011,1117,ACTIVE,78.94,6.94,16,79.5880263230659,8,0,0,6.37865771364397,-9.66226821980594,Region VII - (M) DIII,clippd_scoreboard,1229,72,4.9595985300568
2025-26,mgolf,Men,Liberty League,ll,Clarkson,Clarkson University,Brian Secor,,Second Year,9295,1180,ACTIVE,78.94,6.94,16,80.6126744290866,8,0,0,5.60804838294642,-12.0830640530611,Region II - (M) DIII,clippd_scoreboard,1230,72,4.93315334911127
2025-26,mgolf,Men,St. Louis Intercollegiate Athletic Conference,sliac,Grinnell,Grinnell College,Josh Udelson,,First Year,9026,924,ACTIVE,78.95,6.95,19,78.9172414360769,10,0,0,8.88596717889954,-12.200124850777,Region VI - (M) DIII,clippd_scoreboard,1231,72,4.90636526185355
2025-26,mgolf,Men,New England Small College Athletic Conference,nescac,Wesleyan (CT),Wesleyan University,Johnathan Harlukowicz,,Third Year,17407,1081,ACTIVE,78.95,6.95,19,79.5541335534106,8,0,0,6.79203207321819,-11.0084858945674,Region I - (M) DIII,clippd_scoreboard,1232,72,4.87331595598562
2025-26,mgolf,Men,North Atlantic Conference,nac,SUNY Delhi,State University of NY at Delhi,Jonathan Tecchio,,First Year,7345,1093,ACTIVE,78.96,6.96,24,79.7295719562221,15,2,1,6.67886652238809,-13.1160672371855,Region I - (M) DIII,clippd_scoreboard,1233,72,4.87036127300824
2025-26,mgolf,Men,Old Dominion Athletic Conference,odac,Virginia Wesleyan,Virginia Wesleyan University,Isaac Dyer,,First Year,4231,100000,ACTIVE,79.0,7.0,9,78.1610542281139,5,1,1,14.7665357848014,-11.6047700046178,Region IV - (M) DIII,clippd_scoreboard,1234,72,4.85294208969699
2025-26,mgolf,Men,Old Dominion Athletic Conference,odac,Lynchburg,University of Lynchburg,Dylan Johnson,,First Year,3311,100000,ACTIVE,79.0,7.0,10,76.9069519264798,4,0,0,12.3297840387884,-8.06448342488948,Region IV - (M) DIII,clippd_scoreboard,1235,72,4.85039031820011
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Wheaton (IL),Wheaton College,Tannen Reed,,Fourth Year,20232,904,ACTIVE,79.0,7.0,23,77.9880758966266,11,0,0,9.25702790283515,-11.0383737252026,Region V - (M) DIII,clippd_scoreboard,1236,72,4.84898916546294
2025-26,mgolf,Men,Minnesota Intercollegiate Athletic Conference,miac,Macalester,Macalester College,Liam Sarmiento,,Second Year,32881,925,ACTIVE,79.0,7.0,19,78.58810560207,8,0,0,8.88207669943845,-10.2576358718702,Region VI - (M) DIII,clippd_scoreboard,1237,72,4.83401221557318
2025-26,mgolf,Men,Michigan Intercollegiate Athletic Association,miaa,Alma,Alma College,Dominic Daversa,,First Year,6175,100000,ACTIVE,79.0,7.0,7,80.4330249043957,6,0,0,8.65515336723151,-13.2715846168672,Region V - (M) DIII,clippd_scoreboard,1238,72,4.82070270268905
2025-26,mgolf,Men,United East Conference,united_east_conference,Penn College,Pennsylvania College of Technology,Brady Handy,,Third Year,30196,948,ACTIVE,79.0,7.0,23,78.6003885926365,12,0,0,8.58339193253504,-12.3649248945674,Region III - (M) DIII,clippd_scoreboard,1239,72,4.7925913854174
2025-26,mgolf,Men,Old Dominion Athletic Conference,odac,Bridgewater,Bridgewater College,Ben Hutcheson,,Fourth Year,14069,100000,ACTIVE,79.0,7.0,8,78.2355551160451,4,0,0,8.41784383411678,-11.226967379065,Region IV - (M) DIII,clippd_scoreboard,1240,72,4.79095036036178
2025-26,mgolf,Men,Michigan Intercollegiate Athletic Association,miaa,Trine,Trine University,Ridley Fast,,First Year,35508,100000,ACTIVE,79.0,7.0,7,80.3441040390705,5,0,0,8.15283981813539,-13.7311640586005,Region V - (M) DIII,clippd_scoreboard,1241,72,4.75414066276372
2025-26,mgolf,Men,American Rivers Conference,arc,Wartburg,Wartburg College,Sam Jermier,,Fourth Year,24411,991,ACTIVE,79.0,7.0,20,78.7804900703459,11,0,0,8.07699978070779,-12.5399725432784,Region VI - (M) DIII,clippd_scoreboard,1242,72,4.75002346358303
2025-26,mgolf,Men,American Rivers Conference,arc,Central (IA),Central College,Jared Boyer,,First Year,4701,100000,ACTIVE,79.0,7.0,11,79.633648846267,6,0,0,7.84312553196994,-13.2642812125248,Region VI - (M) DIII,clippd_scoreboard,1243,72,4.73128082159121
2025-26,mgolf,Men,Wisconsin Intercollegiate Athletics Conference,wisconsin_intercollegiate_athletics_conference,UW-Stevens Point,University of Wisconsin-Stevens Point,Jake Zwiers,,First Year,35676,1020,ACTIVE,79.0,7.0,16,78.860241795921,7,0,0,7.68308652567199,-10.4198827395924,Region VI - (M) DIII,clippd_scoreboard,1244,72,4.72908227799662
2025-26,mgolf,Men,New England Small College Athletic Conference,nescac,Wesleyan (CT),Wesleyan University,Jackson Hayes,,Third Year,16843,1040,ACTIVE,79.0,7.0,12,79.9125266633742,5,0,0,7.50557545765288,-11.4930694693723,Region I - (M) DIII,clippd_scoreboard,1245,72,4.72463676299346
2025-26,mgolf,Men,Northwest Conference,nwc,Pacific (OR),Pacific University Oregon,Kamas Romney,,Fourth Year,17857,1065,ACTIVE,79.0,7.0,12,79.1721607577081,6,0,0,7.12178244259011,-9.37292284673174,Region VII - (M) DIII,clippd_scoreboard,1246,72,4.72398556558603
2025-26,mgolf,Men,Minnesota Intercollegiate Athletic Conference,miac,Concordia (MN),"Concordia College, Moorhead",Jay Wanzek,,Second Year,17176,100000,ACTIVE,79.0,7.0,9,79.0325440003742,4,0,0,7.03093353961203,-11.5762732421202,Region VI - (M) DIII,clippd_scoreboard,1247,72,4.6771726241173
2025-26,mgolf,Men,Minnesota Intercollegiate Athletic Conference,miac,St. Olaf,St. Olaf College,Adam Drabek,,First Year,7933,100000,ACTIVE,79.0,7.0,9,78.8358106237591,4,0,0,6.78374213266374,-10.4745567987152,Region VI - (M) DIII,clippd_scoreboard,1248,72,4.66620127115785
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Millikin,Millikin University,Ethan Noellsch,,First Year,4446,1111,ACTIVE,79.0,7.0,15,79.3585164438177,8,0,0,6.43715171855342,-11.6626833706133,Region V - (M) DIII,clippd_scoreboard,1249,72,4.65174677305299
2025-26,mgolf,Men,United East Conference,united_east_conference,PSU-Brandywine,Penn State University Brandywine,Matt Cavanaugh,,Fourth Year,28991,1112,ACTIVE,79.0,7.0,13,79.507561405673,9,2,1,6.43021984296905,-16.2996967756428,Region III - (M) DIII,clippd_scoreboard,1250,72,4.63169288932284
2025-26,mgolf,Men,Michigan Intercollegiate Athletic Association,miaa,Trine,Trine University,Hudson Hines,,First Year,8219,100000,ACTIVE,79.0,7.0,7,80.6759819250307,6,2,0,4.57899974098655,-14.5829324412581,Region V - (M) DIII,clippd_scoreboard,1251,72,4.63140011705974
2025-26,mgolf,Men,Northern Athletics Collegiate Conference,nacc,Concordia (WI),Concordia University Wisconsin,Ray Baldus,,Second Year,35900,1080,ACTIVE,79.05,7.05,21,79.400297140758,10,0,0,6.899250034302,-13.0864187170077,Region VI - (M) DIII,clippd_scoreboard,1252,72,4.63081680804247
2025-26,mgolf,Men,Michigan Intercollegiate Athletic Association,miaa,Albion,Albion College,Charlie Dierkes,,First Year,7531,720,ACTIVE,79.06,7.06,17,78.4674311231554,12,2,1,12.3201606039916,-12.744504659545,Region V - (M) DIII,clippd_scoreboard,1253,72,4.61393019307612
2025-26,mgolf,Men,Ohio Athletic Conference,oac,Mount Union,University of Mount Union,Vincent Borros,,Second Year,33628,784,ACTIVE,79.06,7.06,18,78.3921039106044,11,1,1,11.3038108794852,-11.5606393386589,Region V - (M) DIII,clippd_scoreboard,1254,72,4.59803441499086
2025-26,mgolf,Men,Landmark Conference,landmark_conference,Juniata,Juniata College,Kole Washleski,,Fourth Year,31240,911,ACTIVE,79.06,7.06,16,78.4813125717961,10,0,0,9.11234114833548,-13.5373674989258,Region III - (M) DIII,clippd_scoreboard,1255,72,4.57841177927824
2025-26,mgolf,Men,Minnesota Intercollegiate Athletic Conference,miac,St. Olaf,St. Olaf College,Jacob Brown,,Third Year,7934,971,ACTIVE,79.06,7.06,17,78.6908398347158,7,0,0,8.31347183414113,-9.7386153830159,Region VI - (M) DIII,clippd_scoreboard,1256,72,4.57265432008276
2025-26,mgolf,Men,Landmark Conference,landmark_conference,Catholic (DC),Catholic University of America,Timothy Doheny,,Third Year,10126,1005,ACTIVE,79.06,7.06,17,79.4276955682288,10,0,0,7.81537791130281,-13.1372469893894,Region III - (M) DIII,clippd_scoreboard,1257,72,4.56371083456325
2025-26,mgolf,Men,Massachusetts State Collegiate Athletic Conference,mascac,Springfield,Springfield College,Amir Ardolino,,Second Year,10816,1108,ACTIVE,79.06,7.06,17,79.9700350889332,9,0,0,6.47602644969764,-13.0902706693026,Region I - (M) DIII,clippd_scoreboard,1258,72,4.55612327131656
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Washington&Jefferson,Washington and Jefferson College,Shane Williams,,First Year,9833,1015,ACTIVE,79.07,7.07,14,79.2288399065062,7,0,0,7.71207079160076,-11.6714720848103,Region III - (M) DIII,clippd_scoreboard,1259,72,4.55380368325223
2025-26,mgolf,Men,Independent,independent,Christopher Newport,Christopher Newport University,JP Carr,,First Year,37229,100000,ACTIVE,79.1,7.1,10,77.8669768156945,5,1,0,15.1501709050063,-10.500050929634,Region IV - (M) DIII,clippd_scoreboard,1260,72,4.5506923108334
2025-26,mgolf,Men,Allegheny Mountain Collegiate Conference,amcc,Penn State Altoona,Penn State Altoona,Austin Duelley,,First Year,4176,100000,ACTIVE,79.1,7.1,10,78.3049924304177,6,0,0,8.91744786438923,-13.8197784984654,Region V - (M) DIII,clippd_scoreboard,1261,71,4.55045539353721
2025-26,mgolf,Men,Conference of New England,ccc,Endicott,Endicott College,Hadyn Kornusky,,Third Year,22735,100000,ACTIVE,79.1,7.1,10,79.0852311691268,5,0,0,8.19625330845099,-12.85178131772,Region I - (M) DIII,clippd_scoreboard,1262,71,4.53169166516562
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Carthage College,Carthage College,Ryan Jermier,,Third Year,11593,100000,ACTIVE,79.1,7.1,10,79.9642444680066,6,0,0,5.86669125251797,-12.0685966078292,Region V - (M) DIII,clippd_scoreboard,1263,71,4.50733980380152
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,North Park,North Park University,Lucan Meade,,First Year,9154,100000,ACTIVE,79.11,7.11,9,78.2056865907296,6,0,0,8.98569320028211,-11.5620314741212,Region V - (M) DIII,clippd_scoreboard,1264,71,4.46155103607978
2025-26,mgolf,Men,Liberty League,ll,Rensselaer,Rensselaer Polytechnic Institute,Anthony Chen,,Fourth Year,22413,100000,ACTIVE,79.11,7.11,9,79.1388621707931,5,0,0,8.56688755894662,-10.7952069863911,Region II - (M) DIII,clippd_scoreboard,1265,71,4.44503624925351
2025-26,mgolf,Men,Heartland Collegiate Athletic Conference,hcac,Transylvania,Transylvania University,Chris Kelley,,First Year,6138,100000,ACTIVE,79.11,7.11,9,78.3192638154916,4,0,0,8.32962280147444,-10.6749560185352,Region V - (M) DIII,clippd_scoreboard,1266,71,4.4336528423564
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Carroll,Carroll University,Grant Naumann,,Third Year,36091,1114,ACTIVE,79.11,7.11,19,79.7526359952269,11,0,0,6.39786692982881,-11.3617185277746,Region V - (M) DIII,clippd_scoreboard,1267,71,4.42764810730839
2025-26,mgolf,Men,Conference of New England,ccc,Western New England,Western New England University,Jeremy Burke,,Fourth Year,29157,100000,ACTIVE,79.11,7.11,9,80.2685777275993,5,0,0,6.36299417782457,-13.1472268178512,Region I - (M) DIII,clippd_scoreboard,1268,71,4.41458398687531
2025-26,mgolf,Men,Minnesota Intercollegiate Athletic Conference,miac,St. Olaf,St. Olaf College,Quinn Nevell,,Third Year,20166,814,ACTIVE,79.12,7.12,25,78.3149591542137,10,0,0,10.8483751130362,-9.39534275279983,Region VI - (M) DIII,clippd_scoreboard,1269,71,4.41296769234759
2025-26,mgolf,Men,Collegiate Conference of the South,collegiate_conference_of_the_south,Huntingdon,Huntingdon College,Ross Peyer,,First Year,3966,100000,ACTIVE,79.12,7.12,8,78.1363597782683,3,0,0,10.5697209036115,-8.28914381872299,Region IV - (M) DIII,clippd_scoreboard,1270,71,4.41290685127337
2025-26,mgolf,Men,Middle Atlantic Conference Freedom,middle_atlantic_conference_freedom,Arcadia,Arcadia University,Matteo Patitucci,,Fourth Year,35752,100000,ACTIVE,79.12,7.12,8,79.3386614670054,6,1,0,7.78847829757523,-13.6222009081283,Region II - (M) DIII,clippd_scoreboard,1271,71,4.39614716604662
