season,sport,gender,conference,conference_code,team,school_name,player_name,position,class_year,clippd_player_id,clippd_rank,player_ranking_status,scoring_stats_scoring_average,scoring_stats_vs_par,scoring_stats_rounds,scoring_stats_adjusted_score,scoring_stats_stroke_play_events,top10_finishes,events_won,average_points,strength_of_schedule,region,data_source,global_rank,rating,composite_score
2025-26,wgolf,Women,Presidents' Athletic Conference,presidents_athletic_conference,Westminster (PA),Westminster College Pennsylvania,CeCe Morgan,,First Year,8383,686,ACTIVE,89.45,17.45,22,89.4377531561411,14,1,0,0.959130843663743,-28.8216645869779,Great Lakes - (W) DIII,clippd_scoreboard,855,69,0.155762134249297
2025-26,wgolf,Women,Centennial Conference,centennial_conference,Gettysburg,Gettysburg College,Natalie Boyd,,Fourth Year,20608,612,ACTIVE,89.5,17.5,14,87.1006607083865,10,1,0,1.43990171845694,-25.1648310607643,Southeast - (W) DIII,clippd_scoreboard,856,69,0.153586541618304
2025-26,wgolf,Women,American Rivers Conference,arc,Simpson (IA),Simpson College,Anna Curley,,First Year,34868,765,ACTIVE,89.5,17.5,14,91.8828792291426,10,1,0,0.50143002659608,-24.5872365912685,Central - (W) DIII,clippd_scoreboard,857,69,0.152578048091074
2025-26,wgolf,Women,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Carroll,Carroll University,Lynea Sekany,,Third Year,17623,698,ACTIVE,89.53,17.53,17,91.1230833968856,12,0,0,0.872640796201871,-25.7754355136455,Great Lakes - (W) DIII,clippd_scoreboard,858,69,0.147076646843592
2025-26,wgolf,Women,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Millikin,Millikin University,Kelis Morris,,First Year,4466,717,ACTIVE,89.55,17.55,20,90.4621533694189,11,0,0,0.77924380506723,-21.3326080151425,Great Lakes - (W) DIII,clippd_scoreboard,859,69,0.145810276777524
2025-26,wgolf,Women,Ohio Athletic Conference,oac,Muskingum,Muskingum University,Molly Cepek,,Second Year,30122,720,ACTIVE,89.56,17.56,18,90.0373628613697,10,0,0,0.774812778742218,-25.4386849052233,Great Lakes - (W) DIII,clippd_scoreboard,860,69,0.145362545440886
2025-26,wgolf,Women,Southern California Inter. Athletic Conference,sciac,Chapman,Chapman University,Lillie Dayton,,Third Year,31496,100000,ACTIVE,89.57,17.57,7,85.8341210554508,5,0,0,2.65136161860112,-12.8681143701788,West - (W) - DIII,clippd_scoreboard,861,69,0.145138885906697
2025-26,wgolf,Women,Wisconsin Intercollegiate Athletic Conference,wiac,UW-Platteville,University of Wisconsin-Platteville,Danielle Bruecker,,Second Year,12680,680,ACTIVE,89.6,17.6,15,88.6571307528173,8,0,0,0.987255694208682,-20.5215605651209,Central - (W) DIII,clippd_scoreboard,862,69,0.145118638839065
2025-26,wgolf,Women,American Rivers Conference,arc,Coe (IA),Coe College,Abigail Mundsinger,,First Year,6784,710,ACTIVE,89.62,17.62,13,92.0718958832512,8,0,0,0.807357459423715,-25.9466223448572,Central - (W) DIII,clippd_scoreboard,863,69,0.144571130078962
2025-26,wgolf,Women,Michigan Intercollegiate Athletic Association,miaa,Alma,Alma College,Jada Zerlaut,,Second Year,22091,100000,ACTIVE,89.67,17.67,9,90.0100770940226,7,0,0,0.698844263175668,-21.3450221582798,Great Lakes - (W) DIII,clippd_scoreboard,864,69,0.143698713888381
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,Saint Benedict (MN),College of Saint Benedict,Isabella Anlauf,,First Year,4499,100000,ACTIVE,89.67,17.67,6,90.4242159817979,3,0,0,0.543281075736528,-19.3166536111783,Central - (W) DIII,clippd_scoreboard,865,69,0.130274153646288
2025-26,wgolf,Women,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,North Central (IL),North Central College,Carley Rogers,,First Year,4270,758,ACTIVE,89.67,17.67,12,90.9873503091871,7,0,0,0.52153426565406,-21.4841006186077,Great Lakes - (W) DIII,clippd_scoreboard,866,69,0.128366106084305
2025-26,wgolf,Women,Wisconsin Intercollegiate Athletic Conference,wiac,UW-Eau Claire,University of Wisconsin-Eau Claire,Riane Hayden,,Second Year,35880,679,ACTIVE,89.69,17.69,16,89.3609858163377,9,0,0,0.987346647135059,-20.054561576289,Central - (W) DIII,clippd_scoreboard,867,69,0.127550765598906
2025-26,wgolf,Women,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Wheaton (IL),Wheaton College,Abby Crutchley,,First Year,6911,753,ACTIVE,89.69,17.69,13,90.8840528780699,9,0,0,0.544281030601783,-25.4258152104661,Great Lakes - (W) DIII,clippd_scoreboard,868,69,0.12051235361054
2025-26,wgolf,Women,Colonial Women’s Golf Conference,colonial_women_s_golf_conference,Kean,Kean University,Loren Preyor,,First Year,8953,731,ACTIVE,89.71,17.71,14,91.0103890032673,11,4,1,0.6931884793017,-32.6636618530662,East - (W) DIII,clippd_scoreboard,869,69,0.120336086600686
2025-26,wgolf,Women,Michigan Intercollegiate Athletic Association,miaa,Adrian,Adrian College,Addie Karpinski,,Second Year,33958,100000,ACTIVE,89.75,17.75,8,87.7434700773629,5,0,0,1.36255263261275,-22.6040534048871,Great Lakes - (W) DIII,clippd_scoreboard,870,69,0.119462324312504
2025-26,wgolf,Women,Northeast Women's Golf Conference,northeast_women_s_golf_conference,SUNY Geneseo,State University of NY at Geneseo,Jillian Draper,,Fourth Year,17526,100000,ACTIVE,89.75,17.75,8,91.0437968182431,5,3,1,0.630100257990227,-33.7940169939492,East - (W) DIII,clippd_scoreboard,871,69,0.118971155972678
2025-26,wgolf,Women,American Rivers Conference,arc,Buena Vista,Buena Vista University,Ella Whited,,Second Year,32389,729,ACTIVE,89.76,17.76,17,90.7706164310206,9,0,0,0.704005859432764,-24.5049208665046,Central - (W) DIII,clippd_scoreboard,872,69,0.117511918901675
2025-26,wgolf,Women,North Coast Athletic Conference,ncac,Wittenberg,Wittenberg University,Taylor Rausch,,Third Year,11807,653,ACTIVE,89.79,17.79,19,88.9258008281384,9,0,0,1.14625417331385,-18.6519596517399,Great Lakes - (W) DIII,clippd_scoreboard,873,69,0.116360368220474
2025-26,wgolf,Women,Old Dominion Athletic Conference,odac,Virginia Wesleyan,Virginia Wesleyan University,Kaleigh Dean,,Third Year,11574,100000,ACTIVE,89.8,17.8,10,88.75337950101,5,0,0,1.21938745225279,-21.6905791583915,Southeast - (W) DIII,clippd_scoreboard,874,69,0.115773140956186
2025-26,wgolf,Women,Ohio Athletic Conference,oac,Mount Union,University of Mount Union,Larisa Golembiewski,,Third Year,17631,655,ACTIVE,89.8,17.8,20,89.5046674903552,11,0,0,1.13228449244601,-20.3545406516255,Great Lakes - (W) DIII,clippd_scoreboard,875,69,0.114190276318269
2025-26,wgolf,Women,Heartland Collegiate Athletic Conference,hcac,Hanover,Hanover College,Kami Cooper,,Fourth Year,20793,709,ACTIVE,89.81,17.81,21,90.6296955366495,11,0,0,0.811123072981857,-24.7851815239558,Great Lakes - (W) DIII,clippd_scoreboard,876,68,0.1127884313696
2025-26,wgolf,Women,Southern Collegiate Athletic Conference,southern_collegiate_athletic_conference,Texas Lutheran,Texas Lutheran University,Lillian Niemeyer,,First Year,6317,640,ACTIVE,89.82,17.82,17,88.0428377152193,8,0,0,1.25165746322571,-23.2069786440768,West - (W) - DIII,clippd_scoreboard,877,68,0.111881241987257
2025-26,wgolf,Women,Presidents' Athletic Conference,presidents_athletic_conference,Washington&Jefferson,Washington and Jefferson College,Lauren Tekely,,Fourth Year,10247,672,ACTIVE,89.83,17.83,12,89.8773421817732,8,0,0,1.0112744989445,-30.0222187832593,Great Lakes - (W) DIII,clippd_scoreboard,878,68,0.111220473152612
2025-26,wgolf,Women,Southern California Inter. Athletic Conference,sciac,Cal Lutheran,California Lutheran University,Harlee Samp,,Third Year,14725,100000,ACTIVE,89.83,17.83,6,89.0043365535665,3,0,0,0.894494530591057,-15.653559340194,West - (W) - DIII,clippd_scoreboard,879,68,0.11074136908597
2025-26,wgolf,Women,Old Dominion Athletic Conference,odac,Lynchburg,University of Lynchburg,Lily Hollberg,,First Year,7953,682,ACTIVE,89.91,17.91,23,88.7681750090927,10,0,0,0.978895054418076,-15.698573331546,Southeast - (W) DIII,clippd_scoreboard,880,68,0.110213168305334
2025-26,wgolf,Women,Old Dominion Athletic Conference,odac,Averett,Averett University,Hannah Walton,,Fourth Year,20727,741,ACTIVE,89.93,17.93,15,90.3517561928862,7,0,0,0.657420124121499,-23.3098769818417,Southeast - (W) DIII,clippd_scoreboard,881,68,0.109563853430868
2025-26,wgolf,Women,Conference of New England,ccc,Suffolk,Suffolk University,Lauren Phelan,,First Year,4357,746,ACTIVE,89.93,17.93,14,91.9365930154208,9,0,0,0.596619090146501,-28.6465574198046,East - (W) DIII,clippd_scoreboard,882,68,0.107546465706031
2025-26,wgolf,Women,Presidents' Athletic Conference,presidents_athletic_conference,Allegheny,Allegheny College,Ada Cote,,First Year,32418,689,ACTIVE,89.94,17.94,18,90.128432364036,9,0,0,0.942909103357948,-28.0286492667877,Great Lakes - (W) DIII,clippd_scoreboard,883,68,0.105857215007538
2025-26,wgolf,Women,American Rivers Conference,arc,Luther,Luther College,Maci Doty,,Fourth Year,19947,745,ACTIVE,89.94,17.94,17,91.7697039540759,9,1,0,0.598703431296636,-21.8050414001358,Central - (W) DIII,clippd_scoreboard,884,68,0.104463928245428
2025-26,wgolf,Women,Northeast Women's Golf Conference,northeast_women_s_golf_conference,SUNY Cortland,SUNY Cortland,Kara Dumas,,Fourth Year,15155,649,ACTIVE,90.0,18.0,17,89.1819589003007,9,0,0,1.17365348276064,-24.0450747716426,East - (W) DIII,clippd_scoreboard,885,68,0.103777117077662
2025-26,wgolf,Women,Ohio Athletic Conference,oac,Ohio Northern,Ohio Northern University,Myra Batra,,First Year,39306,693,ACTIVE,90.07,18.07,15,89.5663411140492,10,0,0,0.91376318513623,-24.3508579800736,Great Lakes - (W) DIII,clippd_scoreboard,886,68,0.102925558175592
2025-26,wgolf,Women,Wisconsin Intercollegiate Athletic Conference,wiac,UW-Oshkosh,University of Wisconsin-Oshkosh,Chloe Young,,First Year,35982,702,ACTIVE,90.07,18.07,15,90.6233576621108,9,0,0,0.838239674239441,-22.7443961022433,Central - (W) DIII,clippd_scoreboard,887,68,0.101851008374467
2025-26,wgolf,Women,American Southwest Conference,asc,East Texas Baptist,East Texas Baptist University,Halee Johnson,,First Year,10718,100000,ACTIVE,90.1,18.1,10,88.4905709983898,4,0,0,1.11891206274786,-17.0888942908336,West - (W) - DIII,clippd_scoreboard,888,68,0.0952700253679885
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,Bethel (MN),Bethel University (MN),Laura Vernon,,Second Year,19696,100000,ACTIVE,90.1,18.1,10,91.3010058933088,5,0,0,0.56978664196389,-18.8893898370433,Central - (W) DIII,clippd_scoreboard,889,68,0.0938842027714874
2025-26,wgolf,Women,Northern Athletics Collegiate Conference,nacc,MSOE,Milwaukee School of Engineering,Izzi Cook,,Third Year,14740,100000,ACTIVE,90.11,18.11,9,91.5593418737967,6,0,0,0.593881561130956,-27.5789102417861,Central - (W) DIII,clippd_scoreboard,890,68,0.0930685519526891
2025-26,wgolf,Women,Northern Athletics Collegiate Conference,nacc,Edgewood,Edgewood University,Kendall Kafar,,Second Year,33551,779,ACTIVE,90.11,18.11,18,91.617064546954,11,1,0,0.425956017882959,-27.6565241071267,Central - (W) DIII,clippd_scoreboard,891,68,0.0910721435958688
2025-26,wgolf,Women,New England Small College Athletic Conference,nescac,Trinity (CT),Trinity College,Kira Kilgore,,First Year,7017,100000,ACTIVE,90.12,18.12,8,88.5425086810438,5,0,0,1.51162736275511,-19.1009977165757,East - (W) DIII,clippd_scoreboard,892,68,0.0906091405753911
2025-26,wgolf,Women,St. Louis Intercollegiate Athletic Conference,sliac,Lyon,Lyon College,Avery Fore,,First Year,4420,100000,ACTIVE,90.14,18.14,7,92.572934880913,3,0,0,0.326559889105039,-31.0589876878467,Central - (W) DIII,clippd_scoreboard,893,68,0.0872490900214633
2025-26,wgolf,Women,Ohio Athletic Conference,oac,Baldwin Wallace,Baldwin Wallace University,Taylor Kuhrt,,Second Year,33959,676,ACTIVE,90.17,18.17,12,90.0555859238535,8,0,0,0.993027870189535,-22.5143854169584,Great Lakes - (W) DIII,clippd_scoreboard,894,68,0.0862978026605696
2025-26,wgolf,Women,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Carroll,Carroll University,Emily Brokl,,First Year,8531,770,ACTIVE,90.18,18.18,17,91.770142220415,12,0,0,0.467446408682901,-25.7754355136455,Great Lakes - (W) DIII,clippd_scoreboard,895,68,0.0835981688213989
2025-26,wgolf,Women,Landmark Conference,landmark_conference,Drew,Drew University,Isabella Borte,,Second Year,34453,749,ACTIVE,90.19,18.19,16,90.681441422975,10,0,0,0.587969763892798,-27.6550744461186,Southeast - (W) DIII,clippd_scoreboard,896,68,0.080827149399721
2025-26,wgolf,Women,Ohio Athletic Conference,oac,Ohio Northern,Ohio Northern University,Lainey Schleich,,First Year,39305,100000,ACTIVE,90.2,18.2,10,89.3980148396925,8,0,0,1.09287784691778,-26.0741356042022,Great Lakes - (W) DIII,clippd_scoreboard,897,68,0.074967641808029
2025-26,wgolf,Women,Presidents' Athletic Conference,presidents_athletic_conference,Washington&Jefferson,Washington and Jefferson College,Antolena Damico,,Second Year,9498,667,ACTIVE,90.21,18.21,14,90.1076291937636,9,0,0,1.03495355449858,-29.9217222807136,Great Lakes - (W) DIII,clippd_scoreboard,898,68,0.0721930129485529
2025-26,wgolf,Women,,unknown,LaGrange,LaGrange College,Emma McCoy,,Second Year,37146,623,ACTIVE,90.23,18.23,13,88.6710507268094,6,0,0,1.34257476894278,-21.2202018001327,,clippd_scoreboard,899,68,0.0684275462999791
2025-26,wgolf,Women,Ohio Athletic Conference,oac,John Carroll,John Carroll University,Alexandra Yaeger,,First Year,39358,687,ACTIVE,90.29,18.29,14,89.5039113475243,9,0,0,0.948487103864039,-24.5567060923615,Great Lakes - (W) DIII,clippd_scoreboard,900,68,0.0658239369915746
2025-26,wgolf,Women,Michigan Intercollegiate Athletic Association,miaa,Alma,Alma College,Addison Wressell,,First Year,35265,695,ACTIVE,90.31,18.31,16,90.436519283504,11,0,0,0.902427315886386,-22.0440857197022,Great Lakes - (W) DIII,clippd_scoreboard,901,68,0.0650707139496302
2025-26,wgolf,Women,Michigan Intercollegiate Athletic Association,miaa,Albion,Albion College,Gabriella Davis,,First Year,35619,100000,ACTIVE,90.33,18.33,6,88.4986154238152,4,0,0,1.23767743472746,-21.5683830785795,Great Lakes - (W) DIII,clippd_scoreboard,902,68,0.0625385642695042
2025-26,wgolf,Women,Northwest Conference,nwc,Linfield,Linfield University,Kariss Whitford,,Third Year,7940,664,ACTIVE,90.33,18.33,15,88.8569160018424,8,1,0,1.04298912567569,-19.9723868960351,West - (W) - DIII,clippd_scoreboard,903,68,0.062279061090477
2025-26,wgolf,Women,Upper Midwest Athletic Conference,umac,UW-Superior,University of Wisconsin-Superior,Sophia Otto,,Second Year,5794,714,ACTIVE,90.36,18.36,14,89.2762996762002,8,0,0,0.794939683043186,-27.367038369698,Central - (W) DIII,clippd_scoreboard,904,68,0.0606065191446123
2025-26,wgolf,Women,Old Dominion Athletic Conference,odac,Shenandoah,Shenandoah University,Sophia Hansen,,First Year,3551,771,ACTIVE,90.38,18.38,21,91.4207092933965,9,0,0,0.456846466954982,-21.5035826199238,Southeast - (W) DIII,clippd_scoreboard,905,68,0.0588637608515428
2025-26,wgolf,Women,Ohio Athletic Conference,oac,Ohio Northern,Ohio Northern University,Danika Eagle,,First Year,39308,685,ACTIVE,90.43,18.43,14,89.6107716530369,9,0,0,0.960279804871602,-22.3901872313009,Great Lakes - (W) DIII,clippd_scoreboard,906,68,0.0585162070174528
2025-26,wgolf,Women,Liberty League,ll,St. Lawrence,St. Lawrence University,Nilla Ecklof,,First Year,8584,715,ACTIVE,90.43,18.43,14,90.4666610497102,8,0,0,0.790960259775957,-23.0194678112056,East - (W) DIII,clippd_scoreboard,907,68,0.0571524354441771
2025-26,wgolf,Women,American Southwest Conference,asc,Concordia (TX),Concordia University Texas,Silvia Alejandra Martinez-Ibarra,,First Year,7834,716,ACTIVE,90.51,18.51,22,89.6201051139465,11,0,0,0.782436656520121,-20.666379990395,West - (W) - DIII,clippd_scoreboard,908,68,0.0539851559111999
2025-26,wgolf,Women,Northeast Women's Golf Conference,northeast_women_s_golf_conference,SUNY Cortland,SUNY Cortland,Pia Aguilar,,Third Year,24148,678,ACTIVE,90.53,18.53,17,89.7113706650066,9,0,0,0.989223541902945,-24.0450747716426,East - (W) DIII,clippd_scoreboard,909,67,0.0534140170044265
2025-26,wgolf,Women,Northwest Conference,nwc,Pacific Lutheran,Pacific Lutheran University,Maddie Downie,,First Year,79817,100000,ACTIVE,90.6,18.6,10,89.3843591322427,5,0,0,0.756435730848813,-18.2546280171818,West - (W) - DIII,clippd_scoreboard,910,67,0.0533079814246936
2025-26,wgolf,Women,Southern Collegiate Athletic Conference,southern_collegiate_athletic_conference,Texas Lutheran,Texas Lutheran University,Jordyn Ponewash,,Third Year,15606,660,ACTIVE,90.61,18.61,17,88.8075435975722,8,0,0,1.09913969302211,-23.2069786440768,West - (W) - DIII,clippd_scoreboard,911,67,0.0529622409851148
2025-26,wgolf,Women,Ohio Athletic Conference,oac,John Carroll,John Carroll University,Hannah Prince,,First Year,39355,730,ACTIVE,90.65,18.65,17,89.9066273494981,11,0,0,0.697115750314208,-24.738364611352,Great Lakes - (W) DIII,clippd_scoreboard,912,67,0.0528162881661603
2025-26,wgolf,Women,Wisconsin Intercollegiate Athletic Conference,wiac,UW-Eau Claire,University of Wisconsin-Eau Claire,Bri Novak,,Fourth Year,12505,735,ACTIVE,90.69,18.69,16,90.3609858163377,9,0,0,0.676416927972914,-20.4723649424617,Central - (W) DIII,clippd_scoreboard,913,67,0.052783055012757
2025-26,wgolf,Women,Northern Athletics Collegiate Conference,nacc,Wisconsin Lutheran,Wisconsin Lutheran College,Kaylea Affeld,,Third Year,18003,100000,ACTIVE,90.7,18.7,10,92.6252615441942,7,0,0,0.351752385057264,-27.0877206688834,Central - (W) DIII,clippd_scoreboard,914,67,0.052335348340942
2025-26,wgolf,Women,Old Dominion Athletic Conference,odac,Bridgewater,Bridgewater College,Addy Sweet,,First Year,5830,747,ACTIVE,90.75,18.75,20,91.1596611394845,9,0,0,0.590924479830463,-23.6106756150465,Southeast - (W) DIII,clippd_scoreboard,915,67,0.0523219472431003
2025-26,wgolf,Women,American Rivers Conference,arc,Buena Vista,Buena Vista University,Joie Christensen,,First Year,3817,768,ACTIVE,90.75,18.75,16,91.436828518916,9,0,0,0.47893049461882,-24.3193735108251,Central - (W) DIII,clippd_scoreboard,916,67,0.0509490552415503
2025-26,wgolf,Women,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Millikin,Millikin University,Jenny Brooks,,Fourth Year,14493,790,ACTIVE,90.75,18.75,12,92.2486455599177,8,0,0,0.392614067933858,-23.0646320349495,Great Lakes - (W) DIII,clippd_scoreboard,917,67,0.050505104524036
2025-26,wgolf,Women,Heartland Collegiate Athletic Conference,hcac,Earlham,Earlham College,Izzy Flint,,First Year,24607,708,ACTIVE,90.77,18.77,22,90.66723268414,11,0,0,0.812548356564671,-26.6091949559852,Great Lakes - (W) DIII,clippd_scoreboard,918,67,0.0499589750974297
2025-26,wgolf,Women,Middle Atlantic Conferences,mac,Hood,Hood College,Gabi Miller,,Third Year,15111,776,ACTIVE,90.77,18.77,17,92.2147452893738,10,2,1,0.441732015716582,-30.1021237088426,East - (W) DIII,clippd_scoreboard,919,67,0.0499036670614428
2025-26,wgolf,Women,New England Small College Athletic Conference,nescac,Trinity (CT),Trinity College,Koto Freeman,,Third Year,23300,666,ACTIVE,90.79,18.79,14,88.522989707925,7,0,0,1.03884190084124,-15.2784311511516,East - (W) DIII,clippd_scoreboard,920,67,0.0455996204940534
2025-26,wgolf,Women,USA South Athletic Conference,usa_south_athletic_confe,Pfeiffer,Pfeiffer University,Ashlyn Strickland,,Third Year,26629,707,ACTIVE,90.8,18.8,15,90.664470119317,7,0,0,0.812961567267789,-22.9829120232322,Southeast - (W) DIII,clippd_scoreboard,921,67,0.0447082893204978
2025-26,wgolf,Women,Michigan Intercollegiate Athletic Association,miaa,Trine,Trine University,Calley Ruff,,Fourth Year,18255,100000,ACTIVE,90.86,18.86,7,89.2966139247338,6,0,0,0.851500617733283,-23.2037371154314,Great Lakes - (W) DIII,clippd_scoreboard,922,67,0.0438548694978203
2025-26,wgolf,Women,Northeast Women's Golf Conference,northeast_women_s_golf_conference,Albertus Magnus,Albertus Magnus College,Molly Martin,,Second Year,38718,100000,ACTIVE,90.91,18.91,11,93.3884837340977,9,4,1,0.314850093342638,-36.1706721174063,,clippd_scoreboard,923,67,0.0435270883761648
