season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Stevens,"Friz, Alina",Alina,Friz,,679,"Friz, Alina","FRIZ,ALINA",Stevens,STEV,1230-7466,0,0,17,0,17,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Stevens,"Chester, Madi",Madi,Chester,,679,"Chester, Madi","CHESTER,MADI",Stevens,STEV,1230-7628,0,0,18,0,18,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Stevens,"Genin, Stella",Stella,Genin,,679,"Genin, Stella","GENIN,STELLA",Stevens,STEV,1230-7633,1,0,19,0,19,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,18:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Stevens,"Rodrigues, Luciana",Luciana,Rodrigues,,679,"Rodrigues, Luciana","RODRIGUES,LUCIANA",Stevens,STEV,1230-7281,1,0,20,0,20,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,10:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Stevens,"Chopra, Malia",Malia,Chopra,,679,"Chopra, Malia","CHOPRA,MALIA",Stevens,STEV,1230-7467,2,2,21,0,21,0,0,1,2,0,0,0,0,0,1.00,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,154:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Stevens,"Sena, Mia",Mia,Sena,,679,"Sena, Mia","SENA,MIA",Stevens,STEV,1230-7639,0,0,22,0,22,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Stevens,"Knott, Isabelle",Isabelle,Knott,,679,"Knott, Isabelle","KNOTT,ISABELLE",Stevens,STEV,1230-7635,2,2,23,0,23,0,0,1,1,2,0,1,0,0,.50,.50,1.00,.500,.000,0,1,0,0,0,1,0,.000,0,0,0,0,.00,.00,.00,.00,0,,178:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Stevens,"Kiernan, Carly",Carly,Kiernan,,679,"Kiernan, Carly","KIERNAN,CARLY",Stevens,STEV,1230-7874,2,0,24,0,24,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,41:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Stevens,"Carr, Sophia",Sophia,Carr,,679,"Carr, Sophia","CARR,SOPHIA",Stevens,STEV,1230-7875,2,0,25,0,25,0,0,0,3,0,0,0,0,0,1.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,69:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Stevens,"Donohoe, Claire",Claire,Donohoe,,679,"Donohoe, Claire","DONOHOE,CLAIRE",Stevens,STEV,1230-7876,1,0,26,0,26,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,02:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Stevens,"Hoover, Olivia",Olivia,Hoover,,679,"Hoover, Olivia","HOOVER,OLIVIA",Stevens,STEV,1230-7877,2,0,27,0,27,0,0,3,9,0,0,0,0,0,4.50,1.50,.00,.000,.000,3,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,78:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Stevens,"Sorrentino, Kaitlin",Kaitlin,Sorrentino,,679,"Sorrentino, Kaitlin","SORRENTINO,KAITLIN",Stevens,STEV,1230-7282,1,0,28,0,28,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,02:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Stevens,"Kelley, Malia",Malia,Kelley,,679,"Kelley, Malia","KELLEY,MALIA",Stevens,STEV,1230-7878,0,0,29,0,29,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Stevens,"Giuliano, Madison",Madison,Giuliano,,679,"Giuliano, Madison","GIULIANO,MADISON",Stevens,STEV,1230-7279,0,0,30,0,30,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Stevens,"Shay, Teagan",Teagan,Shay,,679,"Shay, Teagan","SHAY,TEAGAN",Stevens,STEV,1230-7879,1,0,31,0,31,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,02:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Stevens,"Casale, Hannah",Hannah,Casale,,679,"Casale, Hannah","CASALE,HANNAH",Stevens,STEV,1230-7880,2,1,32,0,32,0,0,1,2,0,0,0,0,0,1.00,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,116:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Stevens,"Cox, Norah",Norah,Cox,,679,"Cox, Norah","COX,NORAH",Stevens,STEV,1230-7883,0,0,33,0,33,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Stevens,"March, Kelsey",Kelsey,March,,679,"March, Kelsey","MARCH,KELSEY",Stevens,STEV,1230-7882,0,0,34,0,34,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Delaware Valley,"Frye, Jenelle",Jenelle,Frye,,179,"Frye, Jenelle","FRYE,JENELLE",Delaware Valley,DVU,998-4657,2,0,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,,12,0,0,0,0,.700,3.00,7,3,90:00,0,2,1.50,0.700,.000,3.50
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Delaware Valley,"Barthold, Dekota",Dekota,Barthold,,179,"Barthold, Dekota","BARTHOLD,DEKOTA",Delaware Valley,DVU,998-4817,2,2,30,0,30,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,135:00,0,.00,.00,,16,0,1,1,0,.846,2.00,11,2,90:00,2,2,1.00,0.846,.000,5.50
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Delaware Valley,"Hammerer, Mackenzie",Mackenzie,Hammerer,,179,"Hammerer, Mackenzie","HAMMERER,MACKENZIE",Delaware Valley,DVU,998-4945,0,0,32,0,32,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Delaware Valley,"Foley, Abigail",Abigail,Foley,,179,"Foley, Abigail","FOLEY,ABIGAIL",Delaware Valley,DVU,998-5151,2,0,2,0,2,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,72:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Delaware Valley,"Clappsy, Gianna",Gianna,Clappsy,,179,"Clappsy, Gianna","CLAPPSY,GIANNA",Delaware Valley,DVU,998-4373,2,2,3,0,3,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,77:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Delaware Valley,"Hussey, Ava",Ava,Hussey,,179,"Hussey, Ava","HUSSEY,AVA",Delaware Valley,DVU,998-5153,2,0,4,0,4,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,44:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Delaware Valley,"DelGiudice, Alexa",Alexa,DelGiudice,,179,"DelGiudice, Alexa","DELGIUDICE,ALEXA",Delaware Valley,DVU,998-4655,2,2,5,0,5,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,1,0,.50,.50,.00,.00,0,,180:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Delaware Valley,"Peterson, Mylie",Mylie,Peterson,,179,"Peterson, Mylie","PETERSON,MYLIE",Delaware Valley,DVU,998-5150,2,0,6,0,6,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,27:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Delaware Valley,"Venegas, Jazime",Jazime,Venegas,,179,"Venegas, Jazime","VENEGAS,JAZIME",Delaware Valley,DVU,998-5155,2,2,7,0,7,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,145:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Delaware Valley,"Kotsedakis, Rena",Rena,Kotsedakis,,179,"Kotsedakis, Rena","KOTSEDAKIS,RENA",Delaware Valley,DVU,998-4823,2,2,8,0,8,0,0,2,3,0,0,0,0,0,1.50,1.00,.00,.000,.000,2,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,151:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Delaware Valley,"Gilligan, Kieran",Kieran,Gilligan,,179,"Gilligan, Kieran","GILLIGAN,KIERAN",Delaware Valley,DVU,998-4946,2,2,9,0,9,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,128:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Delaware Valley,"Witman, Payton",Payton,Witman,,179,"Witman, Payton","WITMAN,PAYTON",Delaware Valley,DVU,998-4480,1,0,10,0,10,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,09:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Delaware Valley,"Tracey, Sarah",Sarah,Tracey,,179,"Tracey, Sarah","TRACEY,SARAH",Delaware Valley,DVU,998-5154,1,0,11,0,11,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,18:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Delaware Valley,"Rogers, Marissa",Marissa,Rogers,,179,"Rogers, Marissa","ROGERS,MARISSA",Delaware Valley,DVU,998-4656,2,2,12,0,12,0,0,2,3,0,0,0,0,0,1.50,1.00,.00,.000,.000,2,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,172:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Delaware Valley,"Oresto, Elizabeth",Elizabeth,Oresto,,179,"Oresto, Elizabeth","ORESTO,ELIZABETH",Delaware Valley,DVU,998-4482,2,0,13,0,13,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,71:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Delaware Valley,"Jones, Piper",Piper,Jones,,179,"Jones, Piper","JONES,PIPER",Delaware Valley,DVU,998-4818,2,2,14,0,14,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,180:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Delaware Valley,"Vargas, Rosalia",Rosalia,Vargas,,179,"Vargas, Rosalia","VARGAS,ROSALIA",Delaware Valley,DVU,998-5171,0,0,16,0,16,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Delaware Valley,"Petrie, Riley",Riley,Petrie,,179,"Petrie, Riley","PETRIE,RILEY",Delaware Valley,DVU,998-4819,2,2,20,0,20,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,3,0,1,0,1.50,.50,.00,.00,0,,113:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Delaware Valley,"Aguilar-Acuna, Jarleny",Jarleny,Aguilar-Acuna,,179,"Aguilar-Acuna, Jarleny","AGUILAR-ACUNA,JARLENY",Delaware Valley,DVU,998-4659,2,2,22,0,22,0,0,3,5,0,0,0,0,0,2.50,1.50,.00,.000,.000,3,0,0,0,0,0,0,.000,1,0,1,0,.50,.50,.00,.00,0,,170:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Delaware Valley,"Grassifulli, Gianna",Gianna,Grassifulli,,179,"Grassifulli, Gianna","GRASSIFULLI,GIANNA",Delaware Valley,DVU,998-5156,2,2,23,0,23,0,0,2,3,0,0,0,0,0,1.50,1.00,.00,.000,.000,2,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,180:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Delaware Valley,"Allain, Addison",Addison,Allain,,179,"Allain, Addison","ALLAIN,ADDISON",Delaware Valley,DVU,998-5152,2,0,27,0,27,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,64:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Neumann,"Brown, Sami",Sami,Brown,,1254,"Brown, Sami","BROWN,SAMI",Neumann,NEU,1309-6087,0,0,00,0,00,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Neumann,"Soto, Kiki",Kiki,Soto,,1254,"Soto, Kiki","SOTO,KIKI",Neumann,NEU,1309-5739,1,0,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,4,0,0,0,0,.500,4.86,2,2,37:13,0,1,2.00,0.500,.000,2.00
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Neumann,"Duffy, Shannon",Shannon,Duffy,,1254,"Duffy, Shannon","DUFFY,SHANNON",Neumann,NEU,1309-5929,2,2,33,0,33,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,141:00,0,.00,.00,,13,0,2,0,0,.500,4.37,5,5,103:27,2,2,2.50,0.500,.000,2.50
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Neumann,"Downs, Allison",Allison,Downs,,1254,"Downs, Allison","DOWNS,ALLISON",Neumann,NEU,1309-6089,0,0,55,0,55,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Neumann,"Babish, Delaney",Delaney,Babish,,1254,"Babish, Delaney","BABISH,DELANEY",Neumann,NEU,1309-6086,2,2,2,0,2,0,0,1,3,0,0,0,0,0,1.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,141:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Neumann,"Winterringer, Malina",Malina,Winterringer,,1254,"Winterringer, Malina","WINTERRINGER,MALINA",Neumann,NEU,1309-5740,2,0,3,0,3,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,49:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Neumann,"Cimo, Cara",Cara,Cimo,,1254,"Cimo, Cara","CIMO,CARA",Neumann,NEU,1309-5737,2,2,5,0,5,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,141:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Neumann,"Arvelo, Ebony",Ebony,Arvelo,,1254,"Arvelo, Ebony","ARVELO,EBONY",Neumann,NEU,1309-5555,2,2,6,0,6,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,91:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Neumann,"Kerr, Maura",Maura,Kerr,,1254,"Kerr, Maura","KERR,MAURA",Neumann,NEU,1309-6092,0,0,7,0,7,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Neumann,"Lawrence, Kerrisan",Kerrisan,Lawrence,,1254,"Lawrence, Kerrisan","LAWRENCE,KERRISAN",Neumann,NEU,1309-6093,0,0,10,0,10,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Neumann,"Norris, NIcole",NIcole,Norris,,1254,"Norris, NIcole","NORRIS,NICOLE",Neumann,NEU,1309-5930,2,2,12,0,12,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,141:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Neumann,"Ganaro, Hailey",Hailey,Ganaro,,1254,"Ganaro, Hailey","GANARO,HAILEY",Neumann,NEU,1309-6091,1,0,13,0,13,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,27:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Neumann,"Dang, Hannah",Hannah,Dang,,1254,"Dang, Hannah","DANG,HANNAH",Neumann,NEU,1309-5558,2,2,15,0,15,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,90:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Neumann,"Hatt, Julianna",Julianna,Hatt,,1254,"Hatt, Julianna","HATT,JULIANNA",Neumann,NEU,1309-5738,2,2,17,0,17,0,0,1,2,0,0,0,0,0,1.00,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,120:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Neumann,"McMillin, Sydney",Sydney,McMillin,,1254,"McMillin, Sydney","MCMILLIN,SYDNEY",Neumann,NEU,1309-6094,2,2,19,0,19,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,120:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Neumann,"Stokes, Ava",Ava,Stokes,,1254,"Stokes, Ava","STOKES,AVA",Neumann,NEU,1309-6096,1,1,20,0,20,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,75:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Neumann,"Lester, Sierra",Sierra,Lester,,1254,"Lester, Sierra","LESTER,SIERRA",Neumann,NEU,1309-5562,1,1,21,0,21,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,51:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Neumann,"Nicolucci, Marisa",Marisa,Nicolucci,,1254,"Nicolucci, Marisa","NICOLUCCI,MARISA",Neumann,NEU,1309-5563,2,2,22,0,22,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,120:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Neumann,"Schauman, Amber",Amber,Schauman,,1254,"Schauman, Amber","SCHAUMAN,AMBER",Neumann,NEU,1309-6095,1,0,23,0,23,0,0,1,1,0,0,0,0,0,1.00,1.00,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,36:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Neumann,"Beasley, Leilani",Leilani,Beasley,,1254,"Beasley, Leilani","BEASLEY,LEILANI",Neumann,NEU,1309-5928,2,0,24,0,24,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,26:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Neumann,"Duffield, Audrey",Audrey,Duffield,,1254,"Duffield, Audrey","DUFFIELD,AUDREY",Neumann,NEU,1309-6090,1,0,27,0,27,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,21:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Neumann,"Brown, Dylan",Dylan,Brown,,1254,"Brown, Dylan","BROWN,DYLAN",Neumann,NEU,1309-5556,2,2,30,0,30,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,1,0,.00,.50,.00,.00,0,,122:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Neumann,"Dobson, Alana",Alana,Dobson,,1254,"Dobson, Alana","DOBSON,ALANA",Neumann,NEU,1309-6088,1,0,31,0,31,0,0,1,1,0,0,0,0,0,1.00,1.00,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,21:00,0,.00,.00,,,,,,,,,,,,,,,,,
